Target_us;measured_time_us;Jitter_us
1000.0;1008.64;8.639999999999986
1000.0;990.976;9.024000000000001
1000.0;1011.2;11.200000000000045
1000.0;987.392;12.607999999999947
1000.0;1006.336;6.336000000000013
1000.0;993.28;6.720000000000027
1000.0;1005.056;5.05600000000004
1000.0;997.632;2.368000000000052
1000.0;1007.36;7.360000000000014
1000.0;995.328;4.6720000000000255
1000.0;1002.752;2.7519999999999527
1000.0;994.56;5.440000000000055
1000.0;999.936;0.06399999999996453
1000.0;997.632;2.368000000000052
1000.0;1008.128;8.128000000000043
1000.0;1000.448;0.4479999999999791
1000.0;998.144;1.8559999999999945
1000.0;994.816;5.183999999999969
1000.0;1002.24;2.240000000000009
1000.0;1002.24;2.240000000000009
1000.0;1000.704;0.7039999999999509
1000.0;996.096;3.9039999999999964
1000.0;1020.928;20.927999999999997
1000.0;977.152;22.847999999999956
1000.0;1005.312;5.312000000000012
1000.0;1000.448;0.4479999999999791
1000.0;1000.96;0.9600000000000364
1000.0;991.488;8.511999999999944
1000.0;1004.032;4.032000000000039
1000.0;999.68;0.32000000000005
1000.0;1011.712;11.711999999999989
1000.0;991.232;8.768000000000029
1000.0;998.912;1.0879999999999654
1000.0;996.864;3.1359999999999673
1000.0;1005.312;5.312000000000012
1000.0;997.888;2.1119999999999663
1000.0;999.424;0.5760000000000218
1000.0;999.68;0.32000000000005
1000.0;1004.288;4.288000000000011
1000.0;990.72;9.279999999999973
1000.0;1009.92;9.919999999999959
1000.0;998.4;1.6000000000000227
1000.0;997.12;2.8799999999999955
1000.0;995.584;4.416000000000054
1000.0;1010.176;10.176000000000045
1000.0;994.56;5.440000000000055
1000.0;1002.496;2.495999999999981
1000.0;993.024;6.975999999999999
1000.0;1004.032;4.032000000000039
1000.0;996.352;3.6480000000000246
1000.0;1006.08;6.080000000000041
1000.0;995.584;4.416000000000054
1000.0;1001.472;1.47199999999998
1000.0;997.632;2.368000000000052
1000.0;1003.008;3.008000000000038
1000.0;999.936;0.06399999999996453
1000.0;1004.288;4.288000000000011
1000.0;1028.864;28.864000000000033
1000.0;968.448;31.55200000000002
1000.0;994.816;5.183999999999969
1000.0;1006.848;6.847999999999956
1000.0;993.792;6.20799999999997
1000.0;1008.896;8.895999999999958
1000.0;992.256;7.744000000000028
1000.0;1001.216;1.2160000000000082
1000.0;1000.704;0.7039999999999509
1000.0;1003.264;3.26400000000001
1000.0;995.072;4.927999999999997
1000.0;1000.192;0.19200000000000728
1000.0;999.168;0.8319999999999936
1000.0;1011.2;11.200000000000045
1000.0;987.648;12.351999999999975
1000.0;1004.288;4.288000000000011
1000.0;1001.984;1.9840000000000373
1000.0;994.816;5.183999999999969
1000.0;1005.312;5.312000000000012
1000.0;997.12;2.8799999999999955
1000.0;1000.192;0.19200000000000728
1000.0;1001.984;1.9840000000000373
1000.0;994.56;5.440000000000055
1000.0;1006.08;6.080000000000041
1000.0;998.656;1.344000000000051
1000.0;997.376;2.6240000000000236
1000.0;989.952;10.048000000000002
1000.0;1017.088;17.087999999999965
1000.0;996.352;3.6480000000000246
1000.0;996.608;3.3920000000000528
1000.0;997.888;2.1119999999999663
1000.0;1004.288;4.288000000000011
1000.0;995.072;4.927999999999997
1000.0;1005.824;5.823999999999955
1000.0;993.024;6.975999999999999
1000.0;1008.384;8.384000000000015
1000.0;997.632;2.368000000000052
1000.0;1000.192;0.19200000000000728
1000.0;999.936;0.06399999999996453
1000.0;998.912;1.0879999999999654
1000.0;997.888;2.1119999999999663
1000.0;1001.472;1.47199999999998
1000.0;997.888;2.1119999999999663
1000.0;1005.568;5.567999999999984
1000.0;993.792;6.20799999999997
1000.0;1003.264;3.26400000000001
1000.0;983.808;16.192000000000007
1000.0;1022.976;22.976
1000.0;993.28;6.720000000000027
1000.0;1000.192;0.19200000000000728
1000.0;995.584;4.416000000000054
1000.0;1004.032;4.032000000000039
1000.0;997.12;2.8799999999999955
1000.0;1006.336;6.336000000000013
1000.0;936.704;63.29600000000005
1000.0;1057.792;57.791999999999916
1000.0;998.656;1.344000000000051
1000.0;1004.8;4.7999999999999545
1000.0;997.888;2.1119999999999663
1000.0;1008.384;8.384000000000015
1000.0;992.512;7.488000000000056
1000.0;999.424;0.5760000000000218
1000.0;1002.24;2.240000000000009
1000.0;1002.496;2.495999999999981
1000.0;992.512;7.488000000000056
1000.0;1002.496;2.495999999999981
1000.0;997.376;2.6240000000000236
1000.0;1005.056;5.05600000000004
1000.0;997.376;2.6240000000000236
1000.0;1007.872;7.871999999999957
1000.0;991.232;8.768000000000029
1000.0;1004.544;4.543999999999983
1000.0;991.744;8.255999999999972
1000.0;1010.432;10.432000000000016
1000.0;999.936;0.06399999999996453
1000.0;997.12;2.8799999999999955
1000.0;1006.336;6.336000000000013
1000.0;1003.52;3.519999999999982
1000.0;997.12;2.8799999999999955
1000.0;960.768;39.23199999999997
1000.0;1010.176;10.176000000000045
1000.0;1010.688;10.687999999999988
1000.0;982.784;17.216000000000008
1000.0;978.944;21.05600000000004
1000.0;1005.312;5.312000000000012
1000.0;1039.104;39.10400000000004
1000.0;982.784;17.216000000000008
1000.0;975.872;24.128000000000043
1000.0;1019.136;19.135999999999967
1000.0;1025.024;25.023999999999887
1000.0;1003.776;3.7759999999999536
1000.0;1006.08;6.080000000000041
1000.0;957.44;42.559999999999945
1000.0;1023.232;23.23199999999997
1000.0;999.424;0.5760000000000218
1000.0;983.04;16.960000000000036
1000.0;1025.024;25.023999999999887
1000.0;954.112;45.888000000000034
1000.0;1554.176;554.1759999999999
1000.0;389.632;610.3679999999999
1000.0;1043.968;43.968000000000075
1000.0;983.04;16.960000000000036
1000.0;985.6;14.399999999999977
1000.0;1035.264;35.263999999999896
1000.0;950.016;49.98400000000004
1000.0;1014.784;14.783999999999992
1000.0;1036.8;36.799999999999955
1000.0;1009.92;9.919999999999959
1000.0;1008.64;8.639999999999986
1000.0;1009.408;9.408000000000015
1000.0;1016.576;16.576000000000022
1000.0;960.0;40.0
1000.0;966.4;33.60000000000002
1000.0;1010.944;10.94399999999996
1000.0;972.032;27.96799999999996
1000.0;1024.256;24.256000000000085
1000.0;982.016;17.984000000000037
1000.0;995.072;4.927999999999997
1000.0;970.496;29.50400000000002
1000.0;1024.512;24.511999999999944
1000.0;1032.96;32.960000000000036
1000.0;942.336;57.66399999999999
1000.0;1010.432;10.432000000000016
1000.0;1019.648;19.648000000000025
1000.0;979.2;20.799999999999955
1000.0;1031.936;31.935999999999922
1000.0;953.088;46.912000000000035
1000.0;1025.024;25.023999999999887
1000.0;986.88;13.120000000000005
1000.0;968.704;31.29600000000005
1000.0;1026.816;26.81600000000003
1000.0;1028.608;28.607999999999947
1000.0;971.52;28.480000000000018
1000.0;987.648;12.351999999999975
1000.0;1003.776;3.7759999999999536
1000.0;1026.048;26.048000000000002
1000.0;986.368;13.631999999999948
1000.0;1003.264;3.26400000000001
1000.0;1003.264;3.26400000000001
1000.0;996.352;3.6480000000000246
1000.0;1000.704;0.7039999999999509
1000.0;978.688;21.312000000000012
1000.0;990.208;9.79200000000003
1000.0;998.656;1.344000000000051
1000.0;1004.544;4.543999999999983
1000.0;997.12;2.8799999999999955
1000.0;996.864;3.1359999999999673
1000.0;1083.904;83.904
1000.0;920.064;79.93600000000004
1000.0;993.024;6.975999999999999
1000.0;1014.528;14.52800000000002
1000.0;1087.232;87.23199999999997
1000.0;939.008;60.99199999999996
1000.0;1056.768;56.76800000000003
1000.0;917.504;82.49599999999998
1000.0;1017.856;17.855999999999995
1000.0;1028.096;28.096000000000004
1000.0;972.544;27.456000000000017
1000.0;973.056;26.94399999999996
1000.0;999.424;0.5760000000000218
1000.0;1014.784;14.783999999999992
1000.0;1062.4;62.40000000000009
1000.0;950.528;49.47199999999998
