=== 1 ms ===
1ms;1.003100
1ms;1.976500
1ms;0.991900
1ms;0.997500
1ms;0.998400
1ms;1.010500
1ms;1.883400
1ms;0.159900
1ms;0.954800
1ms;0.998000
1ms;0.998900
1ms;1.138000
1ms;1.062600
1ms;2.327100
1ms;0.001100
1ms;3.671200
1ms;1.083500
1ms;0.717800
1ms;1.024200
1ms;2.053900
1ms;1.009400
1ms;0.914300
1ms;0.996200
1ms;0.998700
1ms;1.056800
1ms;0.996300
1ms;0.969300
1ms;0.995400
1ms;0.995700
1ms;1.002800
1ms;0.986100
1ms;0.998300
1ms;1.000300
1ms;0.996400
1ms;0.999400
1ms;1.000700
1ms;1.006700
1ms;1.025600
1ms;0.992800
1ms;1.000500
1ms;0.999000
1ms;1.000000
1ms;1.000000
1ms;0.498300
1ms;1.028700
1ms;0.957400
1ms;0.997900
1ms;0.999400
1ms;1.000100
1ms;1.000000
1ms;1.000000
1ms;1.000100
1ms;1.001200
1ms;1.003400
1ms;1.000600
1ms;0.997300
1ms;0.997700
1ms;0.999700
1ms;0.999600
1ms;1.000300
1ms;1.000100
1ms;1.003900
1ms;0.996600
1ms;0.999500
1ms;1.000000
1ms;1.000100
1ms;1.000400
1ms;0.999700
1ms;0.999800
1ms;1.019200
1ms;0.986700
1ms;0.998200
1ms;1.001200
1ms;0.998400
1ms;0.997300
1ms;0.998400
1ms;1.000800
1ms;1.004200
1ms;1.024900
1ms;1.004600
1ms;0.994700
1ms;1.007300
1ms;0.996800
1ms;0.998600
1ms;1.000000
1ms;0.999400
1ms;0.999300
1ms;1.001600
1ms;0.997300
1ms;0.976100
1ms;0.998600
1ms;0.998400
1ms;0.998800
1ms;1.000000
1ms;0.999200
1ms;1.027600
1ms;1.025800
1ms;0.999200
1ms;0.999400
1ms;1.000200
1ms;0.999600
1ms;1.071100
1ms;1.021500
1ms;0.902300
1ms;0.990800
1ms;1.085300
1ms;0.909300
1ms;0.993200
1ms;1.038100
1ms;0.971300
1ms;1.073300
1ms;0.999500
1ms;0.924900
1ms;1.072700
1ms;1.017700
1ms;1.005500
1ms;0.997300
1ms;1.001500
1ms;1.001800
1ms;1.041600
1ms;0.878000
1ms;1.073200
1ms;1.008700
1ms;1.003100
1ms;1.018700
1ms;0.901000
1ms;1.025300
1ms;0.984500
1ms;0.974500
1ms;1.029200
1ms;0.991100
1ms;1.001300
1ms;0.997400
1ms;0.999300
1ms;1.005700
1ms;0.996500
1ms;0.982400
1ms;1.012400
1ms;1.063000
1ms;1.037200
1ms;0.906400
1ms;1.016300
1ms;1.055200
1ms;0.991200
1ms;0.989500
1ms;0.998600
1ms;1.001100
1ms;1.000100
1ms;0.999900
1ms;1.003500
1ms;0.996100
1ms;0.999500
1ms;1.000400
1ms;0.924700
1ms;0.991700
1ms;1.086700
1ms;0.993100
1ms;1.003300
1ms;1.000700
1ms;1.000800
1ms;0.921600
1ms;1.094200
1ms;0.984000
1ms;0.999000
1ms;1.022300
1ms;0.989700
1ms;0.991500
1ms;0.996900
1ms;1.000900
1ms;1.030400
1ms;0.936500
1ms;0.959700
1ms;0.996200
1ms;0.993700
1ms;1.008100
1ms;0.999400
1ms;0.998400
1ms;0.998200
1ms;1.003400
1ms;0.998200
1ms;1.001100
1ms;1.003400
1ms;1.016400
1ms;0.951000
1ms;1.029300
1ms;1.025300
1ms;0.976400
1ms;0.995500
1ms;1.003500
1ms;1.004500
1ms;0.995100
1ms;0.992800
1ms;0.999200
1ms;0.999400
1ms;1.031700
1ms;0.999000
1ms;1.021400
1ms;0.978800
1ms;1.020200
1ms;0.979900
1ms;0.993100
1ms;0.988100
1ms;1.021200
1ms;0.953200
1ms;1.023100
1ms;0.993800
1ms;0.999700
1ms;1.000000
1ms;1.002500
1ms;0.994700
1ms;1.002500
1ms;1.002600
1ms;0.998400
1ms;0.994500
1ms;1.006100
1ms;0.999800
1ms;1.042500
1ms;0.956500
1ms;1.011200
1ms;1.034200
1ms;0.959000
1ms;1.022000
1ms;1.006000
1ms;0.967200
1ms;1.032200
1ms;0.970000
1ms;1.007000
1ms;0.992700
1ms;1.025200
1ms;0.977600
1ms;1.021100
1ms;1.003300
1ms;0.972400
1ms;1.003300
1ms;0.996400
1ms;0.974100
1ms;1.010200
1ms;1.021400
1ms;0.971700
1ms;1.322700
1ms;0.684500
1ms;0.995900
1ms;1.026200
1ms;0.968900
1ms;1.017000
1ms;1.103400
1ms;0.878700
1ms;0.998700
1ms;1.026800
1ms;1.002600
1ms;0.998300
1ms;1.014200
1ms;0.981100
1ms;1.004700
1ms;1.017600
1ms;0.953400
1ms;1.007000
1ms;1.015200
1ms;1.009800
1ms;1.012200
1ms;1.001500
1ms;0.974000
1ms;1.014700
1ms;1.015100
1ms;0.996400
1ms;0.977200
1ms;0.999100
1ms;1.002300
1ms;1.002300
1ms;1.023000
1ms;1.000800
1ms;0.970700
1ms;0.984900
1ms;0.994100
1ms;1.000200
1ms;1.000000
1ms;1.011500
1ms;1.023700
1ms;0.981400
1ms;1.001800
1ms;1.008200
1ms;0.988700
1ms;1.006400
1ms;0.978600
1ms;1.025900
1ms;0.983100
1ms;1.012300
1ms;1.033000
1ms;0.967200
1ms;0.998300
1ms;0.997700
1ms;0.983900
1ms;0.999800
1ms;0.999900
1ms;1.000600
1ms;0.997800
1ms;1.020500
1ms;0.993300
1ms;0.983100
1ms;1.002600
1ms;0.996700
1ms;1.002100
1ms;0.997900
1ms;1.071600
1ms;0.964300
1ms;0.992800
1ms;0.985800
1ms;0.990700
1ms;0.997400
1ms;0.999900
1ms;0.999600
1ms;1.056500
1ms;0.946500
1ms;1.055100
1ms;0.963900
1ms;0.982400
1ms;0.997700
1ms;1.002500
1ms;1.023700
1ms;1.062900
1ms;0.917700
1ms;1.004400
1ms;1.012600
1ms;0.988900
1ms;0.991200
1ms;0.996400
