=
1ms;1774377917793927865
1ms;1774377917795479959
1ms;1774377917797072236
1ms;1774377917798616634
1ms;1774377917800098745
1ms;1774377917801579126
1ms;1774377917803294980
1ms;1774377917804847209
1ms;1774377917806361477
1ms;1774377917807917750
1ms;1774377917809432225
1ms;1774377917810992897
1ms;1774377917812512242
1ms;1774377917814033327
1ms;1774377917815512205
1ms;1774377917817098580
1ms;1774377917818579208
1ms;1774377917820060275
1ms;1774377917821539229
1ms;1774377917823020607
1ms;1774377917824500916
1ms;1774377917825981951
1ms;1774377917827460845
1ms;1774377917828941265
1ms;1774377917830420147
1ms;1774377917831900645
1ms;1774377917833379803
1ms;1774377917834904188
1ms;1774377917836383264
1ms;1774377917837863944
1ms;1774377917839343193
1ms;1774377917840824858
1ms;1774377917842303657
1ms;1774377917843784731
1ms;1774377917845263971
1ms;1774377917846744401
1ms;1774377917848224086
1ms;1774377917849832495
1ms;1774377917851311605
1ms;1774377917852798110
1ms;1774377917854277431
1ms;1774377917855758327
1ms;1774377917857237370
1ms;1774377917858718198
1ms;1774377917860197086
1ms;1774377917861677529
1ms;1774377917863156286
1ms;1774377917864636703
1ms;1774377917866115575
1ms;1774377917867596158
1ms;1774377917869075053
1ms;1774377917870553980
1ms;1774377917872034446
1ms;1774377917873513310
1ms;1774377917874993764
1ms;1774377917876472628
1ms;1774377917877953023
1ms;1774377917879431925
1ms;1774377917880912314
1ms;1774377917882391161
1ms;1774377917883872331
1ms;1774377917885351953
1ms;1774377917886832526
1ms;1774377917888311442
1ms;1774377917889791847
1ms;1774377917891271482
1ms;1774377917892756725
1ms;1774377917894235643
1ms;1774377917895716090
1ms;1774377917897195035
1ms;1774377917898675413
1ms;1774377917900154424
1ms;1774377917901634877
1ms;1774377917903113787
1ms;1774377917904594259
1ms;1774377917906073027
1ms;1774377917907618861
1ms;1774377917909102140
1ms;1774377917910649919
1ms;1774377917912249632
1ms;1774377917913773067
1ms;1774377917915290194
1ms;1774377917916851569
1ms;1774377917918330938
1ms;1774377917919811916
1ms;1774377917921290929
1ms;1774377917922771365
1ms;1774377917924250260
1ms;1774377917925730692
1ms;1774377917927209724
1ms;1774377917928690116
1ms;1774377917930169016
1ms;1774377917931649465
1ms;1774377917933128566
1ms;1774377917934610147
1ms;1774377917936089016
1ms;1774377917937567844
1ms;1774377917939048229
1ms;1774377917940527166
1ms;1774377917942007617
1ms;1774377917943486500
1ms;1774377917944967003
1ms;1774377917946445894
1ms;1774377917947926264
1ms;1774377917949405020
1ms;1774377917950885371
1ms;1774377917952364302
1ms;1774377917953844695
1ms;1774377917955323552
1ms;1774377917956804081
1ms;1774377917958282957
1ms;1774377917959763434
1ms;1774377917961242261
1ms;1774377917962722701
1ms;1774377917964201594
1ms;1774377917965682048
1ms;1774377917967160880
1ms;1774377917968641382
1ms;1774377917970120255
1ms;1774377917971600503
1ms;1774377917973079367
1ms;1774377917974558206
1ms;1774377917976038619
1ms;1774377917977517497
1ms;1774377917978999780
1ms;1774377917980478755
1ms;1774377917981959245
1ms;1774377917983438073
1ms;1774377917984920625
1ms;1774377917986400096
1ms;1774377917987880594
1ms;1774377917989359447
1ms;1774377917990840479
1ms;1774377917992319842
1ms;1774377917993800303
1ms;1774377917995279157
1ms;1774377917996759526
1ms;1774377917998238379
1ms;1774377917999718815
1ms;1774377918001197661
1ms;1774377918002678622
1ms;1774377918004157520
1ms;1774377918005637933
1ms;1774377918007116769
1ms;1774377918008597182
1ms;1774377918010076005
1ms;1774377918011554852
1ms;1774377918013035289
1ms;1774377918014514022
1ms;1774377918015986204
1ms;1774377918017432244
1ms;1774377918018879715
1ms;1774377918020325701
1ms;1774377918021773174
1ms;1774377918023219144
1ms;1774377918024666612
1ms;1774377918026112649
1ms;1774377918027558653
1ms;1774377918029006314
1ms;1774377918030452297
1ms;1774377918031899794
1ms;1774377918033345760
1ms;1774377918034793161
1ms;1774377918036239063
1ms;1774377918037686549
1ms;1774377918039132514
1ms;1774377918040578524
1ms;1774377918042025989
1ms;1774377918043472184
1ms;1774377918044919707
1ms;1774377918046366566
1ms;1774377918047814129
1ms;1774377918049260107
1ms;1774377918050707537
1ms;1774377918052153556
1ms;1774377918053601101
1ms;1774377918055047072
1ms;1774377918056493059
1ms;1774377918057940338
1ms;1774377918059386374
1ms;1774377918060833953
1ms;1774377918062279997
1ms;1774377918063727471
1ms;1774377918065173510
1ms;1774377918066620929
1ms;1774377918068066896
1ms;1774377918069512871
1ms;1774377918070960301
