============
1ms;1766513882936266140
1ms;1766513882937072675
1ms;1766513882937933287
1ms;1766513882938910437
1ms;1766513882939935752
1ms;1766513882940905841
1ms;1766513882941900524
1ms;1766513882942944439
1ms;1766513882943940950
1ms;1766513882944923651
1ms;1766513882945920995
1ms;1766513882946943448
1ms;1766513882947927617
1ms;1766513882948950916
1ms;1766513882949991705
1ms;1766513882950977538
1ms;1766513882951928959
1ms;1766513882952913365
1ms;1766513882953901280
1ms;1766513882954984375
1ms;1766513882955898116
1ms;1766513882956889064
1ms;1766513882957917474
1ms;1766513882958920397
1ms;1766513882959934252
1ms;1766513882960947883
1ms;1766513882961935047
1ms;1766513882962971166
1ms;1766513882963903190
1ms;1766513882964950509
1ms;1766513882965914764
1ms;1766513882966972874
1ms;1766513882967970936
1ms;1766513882968912789
1ms;1766513882970029569
1ms;1766513882970947725
1ms;1766513882971941864
1ms;1766513882972988414
1ms;1766513882973961917
1ms;1766513882974938142
1ms;1766513882975907745
1ms;1766513882976987777
1ms;1766513882977987928
1ms;1766513882978997227
1ms;1766513882979910565
1ms;1766513882981034239
1ms;1766513882981946047
1ms;1766513882983006187
1ms;1766513882983925211
1ms;1766513882984989119
1ms;1766513882985988233
1ms;1766513882987000008
1ms;1766513882987988474
1ms;1766513882988991161
1ms;1766513882989990655
1ms;1766513882990992735
1ms;1766513882991988181
1ms;1766513882992958947
1ms;1766513882993926875
1ms;1766513882994950642
1ms;1766513882995934374
1ms;1766513882996946159
1ms;1766513882997925662
1ms;1766513882998948263
1ms;1766513882999958160
1ms;1766513883000947822
1ms;1766513883001917106
1ms;1766513883002978112
1ms;1766513883003945346
1ms;1766513883004967255
1ms;1766513883005940833
1ms;1766513883006940457
1ms;1766513883007932727
1ms;1766513883008973825
1ms;1766513883009953879
1ms;1766513883010949010
1ms;1766513883011991858
1ms;1766513883012983211
1ms;1766513883013956890
1ms;1766513883014946983
1ms;1766513883015954894
1ms;1766513883016943145
1ms;1766513883017974679
1ms;1766513883018948776
1ms;1766513883019925988
1ms;1766513883020945377
1ms;1766513883021946755
1ms;1766513883022935354
1ms;1766513883023947985
1ms;1766513883024947910
1ms;1766513883025926374
1ms;1766513883026991014
1ms;1766513883027987944
1ms;1766513883028956053
1ms;1766513883029950949
1ms;1766513883030943139
1ms;1766513883031916988
1ms;1766513883032926025
1ms;1766513883033916108
1ms;1766513883034936321
1ms;1766513883035948633
1ms;1766513883036944970
1ms;1766513883037956491
1ms;1766513883038937381
1ms;1766513883039975856
1ms;1766513883040911392
1ms;1766513883041941633
1ms;1766513883042892917
1ms;1766513883043985884
1ms;1766513883044992341
1ms;1766513883045977121
1ms;1766513883046941501
1ms;1766513883047947620
1ms;1766513883048942297
1ms;1766513883049991338
1ms;1766513883050956177
1ms;1766513883051939226
1ms;1766513883052935458
1ms;1766513883053936808
1ms;1766513883054991678
1ms;1766513883055987031
1ms;1766513883056985631
1ms;1766513883057994865
1ms;1766513883058932889
1ms;1766513883059916650
1ms;1766513883060988432
1ms;1766513883062015702
1ms;1766513883062985334
1ms;1766513883063960291
1ms;1766513883064909620
1ms;1766513883065880056
1ms;1766513883066948212
1ms;1766513883067933784
1ms;1766513883068931018
1ms;1766513883069993957
1ms;1766513883070975570
1ms;1766513883071994527
1ms;1766513883072991135
1ms;1766513883073957947
1ms;1766513883074907846
1ms;1766513883075913051
1ms;1766513883076989483
1ms;1766513883077990499
1ms;1766513883078985340
1ms;1766513883079967694
1ms;1766513883080931735
1ms;1766513883081911927
1ms;1766513883082941478
1ms;1766513883083987286
1ms;1766513883084959232
1ms;1766513883085907970
1ms;1766513883086938576
1ms;1766513883087948343
1ms;1766513883088939760
1ms;1766513883089921807
1ms;1766513883090918716
1ms;1766513883091920966
1ms;1766513883092950399
1ms;1766513883093977889
1ms;1766513883094965185
1ms;1766513883095943021
1ms;1766513883096950260
1ms;1766513883097960497
1ms;1766513883098968286
1ms;1766513883099995678
1ms;1766513883100983484
1ms;1766513883101989923
1ms;1766513883102959912
1ms;1766513883103940344
1ms;1766513883104977476
1ms;1766513883105993146
1ms;1766513883106992101
1ms;1766513883107985585
1ms;1766513883108963346
1ms;1766513883109993196
1ms;1766513883110954893
1ms;1766513883111928452
1ms;1766513883112956699
1ms;1766513883113960685
1ms;1766513883114936841
1ms;1766513883115959769
1ms;1766513883116998240
1ms;1766513883117952315
1ms;1766513883118994213
1ms;1766513883119986362
1ms;1766513883120961225
1ms;1766513883121935064
1ms;1766513883122941136
1ms;1766513883123930627
1ms;1766513883124913653
1ms;1766513883125969248
1ms;1766513883126933664
1ms;1766513883127913435
1ms;1766513883128974249
1ms;1766513883129950705
1ms;1766513883130951116
1ms;1766513883131991719
1ms;1766513883132936918
1ms;1766513883133920624
1ms;1766513883134994082
1ms;1766513883135989737
1ms;1766513883136992148
1ms;1766513883137975014
1ms;1766513883138951365
1ms;1766513883139923302
1ms;1766513883140922224
1ms;1766513883141942399
1ms;1766513883143007828
1ms;1766513883143950922
1ms;1766513883144991298
1ms;1766513883145936813
1ms;1766513883147032333
1ms;1766513883147978857
1ms;1766513883148978215
1ms;1766513883149988537
1ms;1766513883150943069
1ms;1766513883151929345
1ms;1766513883152941133
1ms;1766513883153988671
1ms;1766513883154994123
1ms;1766513883155991527
1ms;1766513883156956530
1ms;1766513883157973855
1ms;1766513883158948419
1ms;1766513883159921229
1ms;1766513883160940421
1ms;1766513883161930962
1ms;1766513883162982189
1ms;1766513883163935979
1ms;1766513883164959355
1ms;1766513883165992692
1ms;1766513883166989150
1ms;1766513883167988740
1ms;1766513883168945279
1ms;1766513883169948342
1ms;1766513883170940472
1ms;1766513883171916960
1ms;1766513883172931403
1ms;1766513883173910087
1ms;1766513883174975459
1ms;1766513883175951619
1ms;1766513883176997808
1ms;1766513883177953197
1ms;1766513883178891055
1ms;1766513883179920927
1ms;1766513883181016848
1ms;1766513883181882968
1ms;1766513883182955200
1ms;1766513883183993089
1ms;1766513883184996553
1ms;1766513883185992557
1ms;1766513883186979177
1ms;1766513883187975155
1ms;1766513883188995429
1ms;1766513883189996767
1ms;1766513883190919805
1ms;1766513883191913150
1ms;1766513883192979964
1ms;1766513883193948103
1ms;1766513883194954231
1ms;1766513883195948559
1ms;1766513883196984745
1ms;1766513883197974557
1ms;1766513883198937879
1ms;1766513883199923703
1ms;1766513883200949627
1ms;1766513883201970562
1ms;1766513883202950078
1ms;1766513883203934850
1ms;1766513883204949662
1ms;1766513883205932301
1ms;1766513883206947192
1ms;1766513883207945667
1ms;1766513883208981557
1ms;1766513883209993322
1ms;1766513883210993608
1ms;1766513883211985399
1ms;1766513883212953485
1ms;1766513883213938746
1ms;1766513883214953906
1ms;1766513883215995746
1ms;1766513883216993611
1ms;1766513883217995358
1ms;1766513883218946642
1ms;1766513883219999195
1ms;1766513883220991725
1ms;1766513883221994756
1ms;1766513883222996008
1ms;1766513883223998274
1ms;1766513883224937530
1ms;1766513883225992656
1ms;1766513883226933696
1ms;1766513883227929327
1ms;1766513883228998690
1ms;1766513883229943542
1ms;1766513883230992746
1ms;1766513883231918412
1ms;1766513883232983196
1ms;1766513883233992297
1ms;1766513883234942816
1ms;1766513883235907591
1ms;1766513883236981388
1ms;1766513883238018721
1ms;1766513883239024803
1ms;1766513883239940079
1ms;1766513883240889973
1ms;1766513883241913133
1ms;1766513883242946766
1ms;1766513883243934695
1ms;1766513883244994489
1ms;1766513883245989607
1ms;1766513883246989498
1ms;1766513883247953184
1ms;1766513883248994298
1ms;1766513883249992624
1ms;1766513883250943274
1ms;1766513883251980499
1ms;1766513883252917815
1ms;1766513883253992904
1ms;1766513883254993121
1ms;1766513883255996450
1ms;1766513883256997444
1ms;1766513883257994202
1ms;1766513883258933660
1ms;1766513883259921364
1ms;1766513883260943678
1ms;1766513883261933202
1ms;1766513883262995642
1ms;1766513883264003037
1ms;1766513883264997599
1ms;1766513883265996990
1ms;1766513883266931138
1ms;1766513883267924267
1ms;1766513883268993436
1ms;1766513883269993259
1ms;1766513883270924055
1ms;1766513883271924572
1ms;1766513883272950533
1ms;1766513883273941435
1ms;1766513883274965337
1ms;1766513883275958854
1ms;1766513883276994297
1ms;1766513883277992462
1ms;1766513883278932128
1ms;1766513883279920580
1ms;1766513883280952512
1ms;1766513883281936885
1ms;1766513883283006046
1ms;1766513883283997271
1ms;1766513883284984770
1ms;1766513883285951720
1ms;1766513883286960357
1ms;1766513883287942835
1ms;1766513883288899369
1ms;1766513883289961371
1ms;1766513883290883096
1ms;1766513883291889264
1ms;1766513883292945889
1ms;1766513883293929728
1ms;1766513883294953161
1ms;1766513883295946943
1ms;1766513883297032237
1ms;1766513883297978032
1ms;1766513883298921011
1ms;1766513883299949307
1ms;1766513883300942538
1ms;1766513883301919537
1ms;1766513883302959064
1ms;1766513883303942732
1ms;1766513883304996908
1ms;1766513883305991625
1ms;1766513883306963880
1ms;1766513883307935561
1ms;1766513883308912259
1ms;1766513883309945583
1ms;1766513883310943136
1ms;1766513883311999982
1ms;1766513883312994207
1ms;1766513883313992811
1ms;1766513883314989393
1ms;1766513883315933837
1ms;1766513883316959951
1ms;1766513883317913342
1ms;1766513883318919394
1ms;1766513883319917573
1ms;1766513883320918527
1ms;1766513883321946291
1ms;1766513883322941829
1ms;1766513883323937448
1ms;1766513883324980683
1ms;1766513883325996686
1ms;1766513883326994690
1ms;1766513883327992733
1ms;1766513883328929232
1ms;1766513883329921589
1ms;1766513883330942632
1ms;1766513883331939087
1ms;1766513883332945052
1ms;1766513883333936116
1ms;1766513883334939951
1ms;1766513883335948397
1ms;1766513883336994225
1ms;1766513883337960221
1ms;1766513883338942308
1ms;1766513883339897290
1ms;1766513883340920320
1ms;1766513883341941232
1ms;1766513883342945196
1ms;1766513883343934309
1ms;1766513883344954797
1ms;1766513883345994801
1ms;1766513883346990177
1ms;1766513883347999663
1ms;1766513883348993132
1ms;1766513883349952766
1ms;1766513883350964446
1ms;1766513883351991368
1ms;1766513883352995347
1ms;1766513883353993107
1ms;1766513883354935172
1ms;1766513883355992120
1ms;1766513883356932121
1ms;1766513883357916809
1ms;1766513883358993469
1ms;1766513883359978652
1ms;1766513883360992695
1ms;1766513883361991186
1ms;1766513883362993966
1ms;1766513883363992971
1ms;1766513883364961557
1ms;1766513883365943551
1ms;1766513883366941914
1ms;1766513883367933337
1ms;1766513883368923646
1ms;1766513883369923150
1ms;1766513883370928366
1ms;1766513883371924261
1ms;1766513883372997529
1ms;1766513883373991606
1ms;1766513883374997090
1ms;1766513883375992365
1ms;1766513883376948575
1ms;1766513883377937318
1ms;1766513883378943097
1ms;1766513883379948301
1ms;1766513883380914598
1ms;1766513883381940572
1ms;1766513883382953866
1ms;1766513883383954261
1ms;1766513883384953237
1ms;1766513883385994869
1ms;1766513883386994582
1ms;1766513883387993327
1ms;1766513883388939217
1ms;1766513883389921707
1ms;1766513883390944213
1ms;1766513883391933045
1ms;1766513883392990365
1ms;1766513883394006017
1ms;1766513883394974069
1ms;1766513883395989591
1ms;1766513883396985423
1ms;1766513883397959439
1ms;1766513883398932809
1ms;1766513883399923547
1ms;1766513883400941291
1ms;1766513883401909274
1ms;1766513883402988297
1ms;1766513883403986257
1ms;1766513883404992639
1ms;1766513883405994618
1ms;1766513883406925781
1ms;1766513883407943366
1ms;1766513883408938815
1ms;1766513883409990008
1ms;1766513883410991297
1ms;1766513883411986206
1ms;1766513883412948160
1ms;1766513883413933108
1ms;1766513883414974093
1ms;1766513883415940526
1ms;1766513883416948230
1ms;1766513883417982793
1ms;1766513883418983246
1ms;1766513883419995134
1ms;1766513883420992363
1ms;1766513883421907770
1ms;1766513883422993764
1ms;1766513883423991868
1ms;1766513883424984085
1ms;1766513883425963092
1ms;1766513883426993291
1ms;1766513883427980522
1ms;1766513883428948273
1ms;1766513883429928091
1ms;1766513883430943184
1ms;1766513883431943395
1ms;1766513883432943750
1ms;1766513883433935598
1ms;1766513883434961536
1ms;1766513883435942411
1ms;1766513883436995020
1ms;1766513883437997196
1ms;1766513883438961206
1ms;1766513883439938398
1ms;1766513883440938702
1ms;1766513883441946416
1ms;1766513883442972785
1ms;1766513883443971756
1ms;1766513883444991425
1ms;1766513883445942930
1ms;1766513883446977782
1ms;1766513883447943273
1ms;1766513883448942589
1ms;1766513883449947750
1ms;1766513883450915456
1ms;1766513883451919707
1ms;1766513883452994332
1ms;1766513883453990334
1ms;1766513883454996768
1ms;1766513883455990918
1ms;1766513883456989423
1ms;1766513883457986304
1ms;1766513883458936267
1ms;1766513883459945322
1ms;1766513883460942737
1ms;1766513883461929653
1ms;1766513883462988668
1ms;1766513883463988454
1ms;1766513883464992377
1ms;1766513883465990407
1ms;1766513883466926103
1ms;1766513883467877992
1ms;1766513883468968858
1ms;1766513883469989869
1ms;1766513883470991716
1ms;1766513883471990814
1ms;1766513883472955121
1ms;1766513883473922447
1ms;1766513883474994228
1ms;1766513883475994603
1ms;1766513883476988969
1ms;1766513883477991031
1ms;1766513883478948851
1ms;1766513883479916835
1ms;1766513883480944244
1ms;1766513883481992117
1ms;1766513883482989070
1ms;1766513883483971229
1ms;1766513883484997655
1ms;1766513883485989430
1ms;1766513883486991195
1ms;1766513883487991303
1ms;1766513883488929495
1ms;1766513883489991785
1ms;1766513883490998959
1ms;1766513883491990943
1ms;1766513883492995535
1ms;1766513883493992146
1ms;1766513883495005010
1ms;1766513883495996702
1ms;1766513883496993060
1ms;1766513883497991020
1ms;1766513883498929031
1ms;1766513883499919789
1ms;1766513883500908295
1ms;1766513883501936306
1ms;1766513883502986347
1ms;1766513883503962662
1ms;1766513883504958138
1ms;1766513883505953143
1ms;1766513883506986991
